
서칭뷰 키워드그룹 : 회차별 입찰 정보
조회일자:20260421

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 PC 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202621,20260518~20260524,전자/가전,인공지능,인공지능스피커,371,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,자동차기기,블랙박스,5264,430000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,자동차기기,차량용공기청정기,3013,250000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,자동차기기,차량용청소기,5071,410000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,김치냉장고,4364,350000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,냉장고,15599,1250000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,녹즙기,129,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,무선주전자,1841,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,믹서기,7878,640000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,식기건조기,787,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,식기세척기,4872,390000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,압력솥,4844,390000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,오븐,2824,230000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,음식물처리기,10449,840000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,인덕션,7735,620000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,정수기,14866,1190000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,제빙기,5022,410000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,주방가전,커피머신,10958,990000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,카메라/캠코더,바디캠,1284,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,카메라/캠코더,액션캠,2002,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,카메라/캠코더,카메라,8820,710000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,통신사,IPTV,1860,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,통신사,모바일요금제,1519,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,통신사,알뜰폰/MVNO,19722,1780000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,통신사,인터넷요금제,6835,550000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,휴대폰/액세서리,보조배터리,11443,920000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,휴대폰/액세서리,스마트밴드,4492,360000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,휴대폰/액세서리,애플워치스트랩,3713,300000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,전자/가전,휴대폰/액세서리,휴대폰/스마트폰,4501,370000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,갱년기영양제,535,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,관절영양제,714,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,눈영양제,5444,490000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,다이어트보조제,7740,620000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,밀크씨슬,4357,350000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,보스웰리아,616,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,비타민,16807,1350000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,비타민D,8239,660000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,어린이영양제,903,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,오메가3,13940,1120000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,유산균,11609,930000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,키성장영양제,2884,240000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,폴리코사놀,882,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,한방건강식품,3160,260000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,건강보조식품,홍삼,5934,540000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,의료기기,임플란트,3297,270000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,감기약,10650,860000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,갱년기약,3491,280000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,구강질환치료제,3416,280000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,눈세정제,787,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,렌즈,2597,210000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,무좀약,2695,220000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,변비약,892,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,복통약,2754,230000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,비염,3535,320000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,상처치료제,2698,220000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,소화제,1869,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,알레르기약,2499,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,어린이감기약,264,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,여드름연고,7502,610000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,위장약,784,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,인후통약,1918,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,잇몸약,4791,390000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,전립선약,3001,250000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,정맥순환개선제,2217,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,진통제,3841,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,치질,3724,300000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,탈모,3729,300000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,파스,7080,570000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,피로회복제,2152,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,피부염,6116,490000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,제약/건강,제약,흉터치료제,1729,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,명품,명품가방,2891,240000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,명품,명품시계,1323,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,명품,명품주얼리,3255,270000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,언더웨어,여성속옷,5183,420000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,의류,스트릿패션,1666,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,의류,요가필라테스복,2686,220000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,의류,정장,6891,560000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,의류,청바지,2695,220000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,의류,패딩,1137,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,가발,1993,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,가방,21007,1690000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,방한화,187,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,선글라스,7490,600000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,안경,9023,730000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,안전화,7278,590000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,여행가방/캐리어,14122,1130000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,운동화,25669,2060000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,패션,잡화,주얼리,5008,410000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,행사/이벤트(베타),스포츠/E스포츠,LCK,135919,10880000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기능성화장품,미백크림,528,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기능성화장품,안티에이징크림,523,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기능성화장품,자외선차단,8249,750000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기초화장품,마스크팩,5577,450000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기초화장품,수분크림/로션,4744,380000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기초화장품,아이크림,3330,270000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기초화장품,앰플/세럼,5327,430000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기초화장품,에센스,1435,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,기초화장품,토너/스킨,1193,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,남성화장품,남성라인,2131,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,네일케어,네일아트,1855,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,바디케어,데오드란트,3216,260000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,바디케어,바디로션/크림,4266,350000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,바디케어,바디워시,5180,420000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,색조화장품,립스틱/틴트/립글로스,1319,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,색조화장품,립케어,3290,270000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
202621,20260518~20260524,화장품,색조화장품,메이크업베이스,192,200000,20260421~20260427,20260428,20260429~20260511,20260512,입찰가능,1
